iteration,before,after,diff
0,667498602,667499147,545
1,667520112,667520156,44
2,667520586,667520606,20
3,667520857,667520876,19
4,667521079,667521100,21
5,667521306,667521326,20
6,667521531,667521550,19
7,667521754,667521773,19
8,667521979,667521998,19
9,667522224,667522243,19
10,667522451,667522469,18
11,667522715,667522735,20
12,667522938,667522957,19
13,667523167,667523186,19
14,667523391,667523411,20
15,667523620,667523639,19
16,667523844,667523864,20
17,667524067,667524086,19
18,667524296,667524316,20
19,667524523,667524542,19
20,667524748,667524766,18
21,667524976,667524996,20
22,667525206,667525224,18
23,667525433,667525453,20
24,667525661,667525681,20
25,667525888,667525908,20
26,667526115,667526133,18
27,667526343,667526362,19
28,667526566,667526585,19
29,667526796,667526814,18
30,667527024,667527044,20
31,667527247,667527267,20
32,667527473,667527493,20
33,667527699,667527719,20
34,667527923,667527941,18
35,667528152,667528171,19
36,667528376,667528396,20
37,667528605,667528625,20
38,667528828,667528848,20
39,667529056,667529075,19
40,667529280,667529298,18
41,667529501,667529521,20
42,667529725,667529745,20
43,667529949,667529967,18
44,667530177,667530196,19
45,667530401,667530420,19
46,667530626,667530644,18
47,667530849,667530869,20
48,667531075,667531094,19
49,667531301,667531320,19
50,667531527,667531546,19
51,667531755,667531773,18
52,667531978,667531996,18
53,667532201,667532221,20
54,667532425,667532444,19
55,667532649,667532668,19
56,667532873,667532893,20
57,667533097,667533117,20
58,667533322,667533340,18
59,667533546,667533565,19
60,667533770,667533789,19
61,667533995,667534014,19
62,667534219,667534239,20
63,667534443,667534462,19
64,667534668,667534687,19
65,667534891,667534911,20
66,667535117,667535136,19
67,667535347,667535366,19
68,667535571,667535590,19
69,667535794,667535814,20
70,667536020,667536038,18
71,667536244,667536263,19
72,667536496,667536513,17
73,667536719,667536739,20
74,667536943,667536962,19
75,667537169,667537189,20
76,667537393,667537412,19
77,667537623,667537641,18
78,667537848,667537866,18
79,667538071,667538091,20
80,667538301,667538321,20
81,667538525,667538544,19
82,667538750,667538769,19
83,667538974,667538993,19
84,667539199,667539218,19
85,667539424,667539442,18
86,667539648,667539668,20
87,667539872,667539892,20
88,667540097,667540115,18
89,667540322,667540341,19
90,667540551,667540571,20
91,667540777,667540795,18
92,667541000,667541020,20
93,667541225,667541244,19
94,667541450,667541469,19
95,667541679,667541698,19
96,667541904,667541924,20
97,667542130,667542148,18
98,667542355,667542373,18
99,667542584,667542603,19
100,667542809,667542829,20
101,667543072,667543091,19
102,667543309,667543329,20
103,667543537,667543556,19
104,667543763,667543782,19
105,667543988,667544008,20
106,667544216,667544235,19
107,667544446,667544466,20
108,667544681,667544701,20
109,667544909,667544928,19
110,667545140,667545159,19
111,667545366,667545385,19
112,667545592,667545611,19
113,667545821,667545841,20
114,667546053,667546073,20
115,667546281,667546300,19
116,667546508,667546527,19
117,667546733,667546753,20
118,667546962,667546982,20
119,667547189,667547209,20
120,667547420,667547439,19
121,667547646,667547665,19
122,667547878,667547897,19
123,667548104,667548125,21
124,667548335,667548355,20
125,667548560,667548580,20
126,667548786,667548805,19
127,667549018,667549037,19
128,667549243,667549262,19
129,667549474,667549493,19
130,667549733,667549753,20
131,667549958,667549978,20
132,667550189,667550209,20
133,667550414,667550434,20
134,667550646,667550665,19
135,667550872,667550892,20
136,667551096,667551115,19
137,667551327,667551345,18
138,667551558,667551577,19
139,667551788,667551808,20
140,667552013,667552033,20
141,667552239,667552258,19
142,667552470,667552489,19
143,667552695,667552714,19
144,667552952,667552971,19
145,667553179,667553197,18
146,667553408,667553427,19
147,667553638,667553657,19
148,667553869,667553888,19
149,667554096,667554116,20
150,667554326,667554346,20
151,667554550,667554570,20
152,667554778,667554797,19
153,667555007,667555025,18
154,667555231,667555251,20
155,667575301,667575327,26
156,667575578,667575597,19
157,667575809,667575829,20
158,667576042,667576061,19
159,667576277,667576296,19
160,667576508,667576527,19
161,667576738,667576758,20
162,667576968,667576988,20
163,667577197,667577216,19
164,667577427,667577447,20
165,667577653,667577673,20
166,667577880,667577900,20
167,667578110,667578130,20
168,667578338,667578358,20
169,667578566,667578586,20
170,667578791,667578811,20
171,667579017,667579036,19
172,667579242,667579262,20
173,667579468,667579486,18
174,667579698,667579718,20
175,667579928,667579947,19
176,667580156,667580176,20
177,667580384,667580404,20
178,667580614,667580634,20
179,667580839,667580858,19
180,667581064,667581084,20
181,667581289,667581308,19
182,667581520,667581540,20
183,667581749,667581768,19
184,667581975,667581994,19
185,667582199,667582219,20
186,667582429,667582449,20
187,667582654,667582674,20
188,667582880,667582900,20
189,667583106,667583125,19
190,667583334,667583354,20
191,667583564,667583584,20
192,667583790,667583808,18
193,667584014,667584034,20
194,667584239,667584258,19
195,667584463,667584482,19
196,667584688,667584707,19
197,667584913,667584933,20
198,667585139,667585158,19
199,667585364,667585383,19
200,667585589,667585608,19
201,667585815,667585834,19
202,667586045,667586065,20
203,667586270,667586289,19
204,667586498,667586517,19
205,667586728,667586748,20
206,667586961,667586979,18
207,667587187,667587207,20
208,667587413,667587431,18
209,667587640,667587658,18
210,667587864,667587884,20
211,667588094,667588113,19
212,667588321,667588340,19
213,667588547,667588567,20
214,667588780,667588799,19
215,667589005,667589025,20
216,667589235,667589254,19
217,667589466,667589485,19
218,667589698,667589717,19
219,667589929,667589948,19
220,667590161,667590179,18
221,667590390,667590410,20
222,667590622,667590641,19
223,667590847,667590866,19
224,667591075,667591095,20
225,667591301,667591321,20
226,667591530,667591549,19
227,667591760,667591779,19
228,667591992,667592011,19
229,667592222,667592242,20
230,667592448,667592467,19
231,667592672,667592691,19
232,667592924,667592942,18
233,667593149,667593168,19
234,667593379,667593398,19
235,667593604,667593623,19
236,667593834,667593854,20
237,667594064,667594084,20
238,667594293,667594312,19
239,667594524,667594542,18
240,667594757,667594775,18
241,667594987,667595006,19
242,667595213,667595232,19
243,667595443,667595463,20
244,667595673,667595691,18
245,667595897,667595916,19
246,667596131,667596151,20
247,667596359,667596378,19
248,667596589,667596609,20
249,667596815,667596834,19
250,667597045,667597063,18
251,667597275,667597295,20
252,667597504,667597522,18
253,667597731,667597750,19
254,667597956,667597974,18
255,667598180,667598199,19
256,667598406,667598424,18
257,667598630,667598649,19
258,667598855,667598875,20
259,667599080,667599100,20
260,667599310,667599329,19
261,667599535,667599554,19
262,667599761,667599781,20
263,667599986,667600005,19
264,667600214,667600234,20
265,667600439,667600458,19
266,667600667,667600686,19
267,667600901,667600921,20
268,667601125,667601145,20
269,667601350,667601370,20
270,667601581,667601600,19
271,667601806,667601825,19
272,667602031,667602050,19
273,667602255,667602275,20
274,667602481,667602500,19
275,667602710,667602729,19
276,667602936,667602955,19
277,667603165,667603185,20
278,667603392,667603411,19
279,667603623,667603641,18
280,667603847,667603867,20
281,667604074,667604093,19
282,667604304,667604324,20
283,667604537,667604556,19
284,667604768,667604787,19
285,667605000,667605019,19
286,667605232,667605251,19
287,667605463,667605483,20
288,667605689,667605709,20
289,667605917,667605935,18
290,667606147,667606166,19
291,667606379,667606398,19
292,667606606,667606625,19
293,667606831,667606851,20
294,667607063,667607082,19
295,667607296,667607315,19
296,667607530,667607549,19
297,667607756,667607775,19
298,667607982,667608001,19
299,667608211,667608231,20
300,667608441,667608460,19
301,667608670,667608688,18
302,667608896,667608915,19
303,667609126,667609146,20
304,667609353,667609373,20
305,667609584,667609604,20
306,667609811,667609830,19
307,667616314,667616341,27
308,667616576,667616595,19
309,667616808,667616828,20
310,667617042,667617060,18
311,667617275,667617294,19
312,667617505,667617524,19
313,667617734,667617754,20
314,667617960,667617980,20
315,667618189,667618209,20
316,667618415,667618434,19
317,667618642,667618661,19
318,667618869,667618889,20
319,667619096,667619115,19
320,667619322,667619341,19
321,667619554,667619573,19
322,667619777,667619796,19
323,667620002,667620022,20
324,667620231,667620251,20
325,667620456,667620475,19
326,667620683,667620702,19
327,667620907,667620927,20
328,667621136,667621157,21
329,667621362,667621381,19
330,667621590,667621610,20
331,667621816,667621836,20
332,667622042,667622060,18
333,667622267,667622286,19
334,667622490,667622509,19
335,667622715,667622734,19
336,667622939,667622959,20
337,667623164,667623183,19
338,667623390,667623410,20
339,667623620,667623639,19
340,667623846,667623863,17
341,667624070,667624089,19
342,667624293,667624313,20
343,667624523,667624543,20
344,667624749,667624769,20
345,667624981,667625000,19
346,667625208,667625228,20
347,667625438,667625458,20
348,667625662,667625682,20
349,667625890,667625909,19
350,667626114,667626134,20
351,667626340,667626361,21
352,667626569,667626588,19
353,667626798,667626817,19
354,667627027,667627045,18
355,667627255,667627275,20
356,667627481,667627500,19
357,667627706,667627725,19
358,667627931,667627949,18
359,667628161,667628180,19
360,667628387,667628405,18
361,667628611,667628630,19
362,667628841,667628861,20
363,667629066,667629085,19
364,667629291,667629311,20
365,667629516,667629535,19
366,667629741,667629761,20
367,667629972,667629991,19
368,667630201,667630221,20
369,667630427,667630447,20
370,667630656,667630676,20
371,667630888,667630906,18
372,667631112,667631130,18
373,667631343,667631362,19
374,667631569,667631588,19
375,667631793,667631812,19
376,667632018,667632038,20
377,667632243,667632261,18
378,667632469,667632488,19
379,667632695,667632715,20
380,667632925,667632944,19
381,667633150,667633169,19
382,667633374,667633393,19
383,667633600,667633619,19
384,667633826,667633845,19
385,667634052,667634072,20
386,667634283,667634302,19
387,667634512,667634532,20
388,667634738,667634758,20
389,667634984,667635003,19
390,667635210,667635229,19
391,667635435,667635454,19
392,667635668,667635687,19
393,667635893,667635912,19
394,667636120,667636139,19
395,667636348,667636367,19
396,667636573,667636592,19
397,667636800,667636819,19
398,667637026,667637045,19
399,667637252,667637270,18
400,667637477,667637496,19
401,667637705,667637726,21
402,667637931,667637951,20
403,667638161,667638181,20
404,667638387,667638406,19
405,667638617,667638636,19
406,667638845,667638865,20
407,667639071,667639091,20
408,667639303,667639322,19
409,667639532,667639551,19
410,667639758,667639777,19
411,667639986,667640005,19
412,667640216,667640236,20
413,667640447,667640466,19
414,667640673,667640693,20
415,667640900,667640919,19
416,667641125,667641146,21
417,667641352,667641372,20
418,667641578,667641596,18
419,667641805,667641824,19
420,667642032,667642051,19
421,667642257,667642276,19
422,667642486,667642505,19
423,667642713,667642732,19
424,667642940,667642958,18
425,667643170,667643187,17
426,667643399,667643418,19
427,667643624,667643643,19
428,667643852,667643872,20
429,667644082,667644102,20
430,667644310,667644329,19
431,667644539,667644557,18
432,667644764,667644783,19
433,667644989,667645008,19
434,667645230,667645249,19
435,667645454,667645475,21
436,667645687,667645706,19
437,667645913,667645933,20
438,667646143,667646162,19
439,667646374,667646393,19
440,667646603,667646621,18
441,667646833,667646852,19
442,667647058,667647077,19
443,667647285,667647304,19
444,667647512,667647530,18
445,667647737,667647756,19
446,667647969,667647988,19
447,667648195,667648213,18
448,667648424,667648444,20
449,667648655,667648675,20
450,667648881,667648899,18
451,667649108,667649127,19
452,667649333,667649352,19
453,667649561,667649581,20
454,667649786,667649805,19
455,667650012,667650030,18
456,667650242,667650260,18
457,667650473,667650492,19
458,667650701,667650720,19
459,667655761,667655788,27
460,667656018,667656038,20
461,667656250,667656269,19
462,667656480,667656498,18
463,667656706,667656726,20
464,667656934,667656954,20
465,667657165,667657185,20
466,667657396,667657415,19
467,667657625,667657644,19
468,667657853,667657873,20
469,667658079,667658099,20
470,667658303,667658323,20
471,667658529,667658549,20
472,667658759,667658778,19
473,667658988,667659007,19
474,667659214,667659233,19
475,667659441,667659460,19
476,667659666,667659686,20
477,667659891,667659910,19
478,667660121,667660141,20
479,667660347,667660367,20
480,667660572,667660591,19
481,667660802,667660822,20
482,667661028,667661047,19
483,667661256,667661276,20
484,667661487,667661507,20
485,667661714,667661733,19
486,667661944,667661963,19
487,667662171,667662190,19
488,667662395,667662416,21
489,667662622,667662641,19
490,667662847,667662867,20
491,667663071,667663091,20
492,667663298,667663316,18
493,667663527,667663547,20
494,667663753,667663771,18
495,667663984,667664003,19
496,667664213,667664233,20
497,667664440,667664459,19
498,667664670,667664690,20
499,667664895,667664914,19
500,667665120,667665140,20
501,667665349,667665369,20
502,667665575,667665594,19
503,667665801,667665821,20
504,667666032,667666052,20
505,667666258,667666276,18
506,667666484,667666504,20
507,667666713,667666731,18
508,667666942,667666961,19
509,667667173,667667191,18
510,667667399,667667418,19
511,667667624,667667643,19
512,667667857,667667877,20
513,667668083,667668103,20
514,667668312,667668331,19
515,667668542,667668562,20
516,667668769,667668788,19
517,667668999,667669017,18
518,667669225,667669243,18
519,667669450,667669469,19
520,667669682,667669702,20
521,667669908,667669928,20
522,667670139,667670158,19
523,667670364,667670383,19
524,667670595,667670614,19
525,667670821,667670840,19
526,667671047,667671067,20
527,667671273,667671293,20
528,667671499,667671518,19
529,667671725,667671743,18
530,667671956,667671975,19
531,667672182,667672201,19
532,667672412,667672431,19
533,667672638,667672658,20
534,667672870,667672889,19
535,667673094,667673115,21
536,667673320,667673339,19
537,667673550,667673570,20
538,667673778,667673797,19
539,667674002,667674022,20
540,667674229,667674248,19
541,667674460,667674479,19
542,667674685,667674703,18
543,667674910,667674929,19
544,667675136,667675155,19
545,667675361,667675380,19
546,667675586,667675605,19
547,667675815,667675834,19
548,667676045,667676065,20
549,667676276,667676295,19
550,667676501,667676521,20
551,667676728,667676748,20
552,667676954,667676973,19
553,667677178,667677197,19
554,667677404,667677423,19
555,667677629,667677649,20
556,667677860,667677880,20
557,667678093,667678112,19
558,667678322,667678341,19
559,667678552,667678571,19
560,667678782,667678802,20
561,667679008,667679027,19
562,667679233,667679252,19
563,667679458,667679476,18
564,667679683,667679701,18
565,667679907,667679927,20
566,667680134,667680152,18
567,667680362,667680381,19
568,667680586,667680606,20
569,667680812,667680830,18
570,667681036,667681056,20
571,667681276,667681296,20
572,667681501,667681521,20
573,667681726,667681746,20
574,667681956,667681975,19
575,667682181,667682199,18
576,667682405,667682424,19
577,667682631,667682649,18
578,667682859,667682878,19
579,667683084,667683104,20
580,667683309,667683327,18
581,667683538,667683557,19
582,667683767,667683785,18
583,667683993,667684012,19
584,667684223,667684240,17
585,667684455,667684474,19
586,667684681,667684699,18
587,667684906,667684926,20
588,667685136,667685155,19
589,667685365,667685385,20
590,667685598,667685618,20
591,667685824,667685842,18
592,667686055,667686074,19
593,667686280,667686299,19
594,667686505,667686526,21
595,667686731,667686751,20
596,667686957,667686976,19
597,667687187,667687207,20
598,667687410,667687430,20
599,667687641,667687661,20
600,667687870,667687889,19
601,667688097,667688116,19
602,667688329,667688348,19
603,667688554,667688572,18
604,667688778,667688798,20
605,667689004,667689022,18
606,667689234,667689253,19
607,667689460,667689479,19
608,667689686,667689705,19
609,667689911,667689931,20
610,667694539,667694566,27
611,667694800,667694821,21
612,667695031,667695050,19
613,667695263,667695282,19
614,667695493,667695512,19
615,667695722,667695741,19
616,667695947,667695966,19
617,667696176,667696196,20
618,667696402,667696420,18
619,667696627,667696645,18
620,667696853,667696872,19
621,667697078,667697097,19
622,667697304,667697323,19
623,667697531,667697550,19
624,667697757,667697776,19
625,667697990,667698009,19
626,667698216,667698235,19
627,667698443,667698462,19
628,667698669,667698688,19
629,667698900,667698919,19
630,667699127,667699147,20
631,667699356,667699376,20
632,667699585,667699603,18
633,667699815,667699835,20
634,667700044,667700064,20
635,667700270,667700288,18
636,667700501,667700520,19
637,667700731,667700751,20
638,667700957,667700977,20
639,667701182,667701202,20
640,667701410,667701430,20
641,667701637,667701656,19
642,667701863,667701883,20
643,667702092,667702111,19
644,667702319,667702337,18
645,667702547,667702566,19
646,667702780,667702799,19
647,667703010,667703029,19
648,667703241,667703260,19
649,667703471,667703489,18
650,667703700,667703719,19
651,667703927,667703946,19
652,667704157,667704176,19
653,667704388,667704407,19
654,667704617,667704638,21
655,667704847,667704867,20
656,667705077,667705096,19
657,667705307,667705325,18
658,667705539,667705557,18
659,667705763,667705782,19
660,667705994,667706013,19
661,667706226,667706243,17
662,667706454,667706473,19
663,667706682,667706701,19
664,667706912,667706932,20
665,667707138,667707159,21
666,667707365,667707384,19
667,667707596,667707615,19
668,667707823,667707842,19
669,667708054,667708073,19
670,667708278,667708298,20
671,667708506,667708525,19
672,667708731,667708751,20
673,667708957,667708976,19
674,667709183,667709201,18
675,667709412,667709431,19
676,667709637,667709656,19
677,667709883,667709903,20
678,667710109,667710128,19
679,667710333,667710353,20
680,667710558,667710579,21
681,667710783,667710802,19
682,667711009,667711028,19
683,667711234,667711253,19
684,667711460,667711480,20
685,667711686,667711704,18
686,667711909,667711929,20
687,667712135,667712154,19
688,667712366,667712384,18
689,667712596,667712614,18
690,667712821,667712840,19
691,667713048,667713068,20
692,667713273,667713292,19
693,667713498,667713518,20
694,667713726,667713745,19
695,667713949,667713968,19
696,667714177,667714197,20
697,667714403,667714422,19
698,667714626,667714646,20
699,667714857,667714876,19
700,667715082,667715102,20
701,667715313,667715333,20
702,667715540,667715560,20
703,667715766,667715784,18
704,667715989,667716008,19
705,667716214,667716232,18
706,667716439,667716458,19
707,667716667,667716686,19
708,667716893,667716911,18
709,667717117,667717135,18
710,667717347,667717365,18
711,667717576,667717595,19
712,667717804,667717824,20
713,667718028,667718047,19
714,667718253,667718272,19
715,667718478,667718497,19
716,667718701,667718720,19
717,667718926,667718945,19
718,667719156,667719175,19
719,667719380,667719399,19
720,667719609,667719629,20
721,667719832,667719852,20
722,667720057,667720075,18
723,667720281,667720300,19
724,667720511,667720529,18
725,667720735,667720754,19
726,667720960,667720978,18
727,667721183,667721203,20
728,667721414,667721433,19
729,667721639,667721657,18
730,667721868,667721886,18
731,667722092,667722113,21
732,667722323,667722342,19
733,667722548,667722567,19
734,667722789,667722809,20
735,667723019,667723038,19
736,667723243,667723263,20
737,667723484,667723503,19
738,667723710,667723728,18
739,667723934,667723953,19
740,667724158,667724177,19
741,667724383,667724403,20
742,667724608,667724627,19
743,667724833,667724852,19
744,667725058,667725077,19
745,667725283,667725303,20
746,667725509,667725529,20
747,667725734,667725753,19
748,667725960,667725979,19
749,667726188,667726207,19
750,667726415,667726435,20
751,667726640,667726660,20
752,667726865,667726884,19
753,667727096,667727114,18
754,667727321,667727340,19
755,667727545,667727565,20
756,667727771,667727790,19
757,667727996,667728015,19
758,667728223,667728242,19
759,667728448,667728467,19
760,667728673,667728692,19
761,667728903,667728922,19
762,667734410,667734437,27
763,667734681,667734700,19
764,667734913,667734932,19
765,667735140,667735159,19
766,667735372,667735391,19
767,667735603,667735623,20
768,667735837,667735857,20
769,667736068,667736088,20
770,667736297,667736316,19
771,667736526,667736545,19
772,667736754,667736773,19
773,667736984,667737004,20
774,667737210,667737229,19
775,667737441,667737459,18
776,667737668,667737687,19
777,667737892,667737912,20
778,667738119,667738138,19
779,667738344,667738364,20
780,667738570,667738590,20
781,667738795,667738814,19
782,667739020,667739040,20
783,667739250,667739270,20
784,667739476,667739496,20
785,667739708,667739728,20
786,667739939,667739958,19
787,667740169,667740188,19
788,667740395,667740413,18
789,667740620,667740640,20
790,667740849,667740869,20
791,667741078,667741098,20
792,667741308,667741328,20
793,667741537,667741555,18
794,667741763,667741781,18
795,667741987,667742007,20
796,667742213,667742231,18
797,667742444,667742463,19
798,667742669,667742687,18
799,667742899,667742917,18
800,667743124,667743143,19
801,667743349,667743368,19
802,667743573,667743593,20
803,667743798,667743818,20
804,667744024,667744043,19
805,667744249,667744268,19
806,667744474,667744492,18
807,667744698,667744717,19
808,667744923,667744942,19
809,667745148,667745167,19
810,667745373,667745393,20
811,667745599,667745617,18
812,667745822,667745842,20
813,667746048,667746067,19
814,667746273,667746292,19
815,667746502,667746522,20
816,667746727,667746747,20
817,667746953,667746972,19
818,667747178,667747197,19
819,667747403,667747421,18
820,667747627,667747647,20
821,667747851,667747871,20
822,667748077,667748097,20
823,667748301,667748320,19
824,667748526,667748544,18
825,667748756,667748776,20
826,667748980,667748999,19
827,667749230,667749249,19
828,667749455,667749475,20
829,667749679,667749699,20
830,667749905,667749923,18
831,667750129,667750148,19
832,667750354,667750373,19
833,667750578,667750598,20
834,667750803,667750823,20
835,667751027,667751047,20
836,667751253,667751272,19
837,667751476,667751496,20
838,667751702,667751720,18
839,667751927,667751945,18
840,667752151,667752170,19
841,667752381,667752400,19
842,667752605,667752625,20
843,667752831,667752849,18
844,667753054,667753075,21
845,667753281,667753300,19
846,667753505,667753524,19
847,667753729,667753749,20
848,667753954,667753974,20
849,667754184,667754203,19
850,667754409,667754427,18
851,667754634,667754652,18
852,667754859,667754878,19
853,667755083,667755102,19
854,667755308,667755329,21
855,667755539,667755558,19
856,667755765,667755782,17
857,667755994,667756013,19
858,667756219,667756238,19
859,667756444,667756463,19
860,667756670,667756689,19
861,667756893,667756914,21
862,667757120,667757138,18
863,667757344,667757363,19
864,667757569,667757589,20
865,667757799,667757818,19
866,667758024,667758042,18
867,667758248,667758267,19
868,667758474,667758493,19
869,667758699,667758718,19
870,667758924,667758943,19
871,667759150,667759169,19
872,667759375,667759394,19
873,667759605,667759624,19
874,667759830,667759850,20
875,667760059,667760079,20
876,667760286,667760304,18
877,667760511,667760529,18
878,667760736,667760754,18
879,667760962,667760980,18
880,667761187,667761205,18
881,667761416,667761435,19
882,667761641,667761662,21
883,667761867,667761886,19
884,667762093,667762111,18
885,667762323,667762341,18
886,667762563,667762583,20
887,667762789,667762808,19
888,667763013,667763033,20
889,667763260,667763280,20
890,667763485,667763504,19
891,667763711,667763731,20
892,667763937,667763956,19
893,667764167,667764186,19
894,667764396,667764416,20
895,667764622,667764642,20
896,667764846,667764866,20
897,667765073,667765092,19
898,667765298,667765318,20
899,667765528,667765548,20
900,667765754,667765774,20
901,667765980,667766000,20
902,667766206,667766225,19
903,667766432,667766450,18
904,667766657,667766677,20
905,667766888,667766907,19
906,667767113,667767133,20
907,667767345,667767365,20
908,667767571,667767590,19
909,667767802,667767821,19
910,667768027,667768045,18
911,667768252,667768272,20
912,667768478,667768498,20
913,667768703,667768721,18
914,667773250,667773277,27
915,667773504,667773523,19
916,667773735,667773754,19
917,667773975,667773993,18
918,667774208,667774227,19
919,667774436,667774454,18
920,667774662,667774682,20
921,667774892,667774911,19
922,667775117,667775135,18
923,667775345,667775364,19
924,667775571,667775591,20
925,667775798,667775818,20
926,667776025,667776044,19
927,667776257,667776277,20
928,667776487,667776507,20
929,667776712,667776731,19
930,667776940,667776958,18
931,667777169,667777188,19
932,667777394,667777414,20
933,667777619,667777639,20
934,667777846,667777865,19
935,667778075,667778094,19
936,667778299,667778319,20
937,667778525,667778544,19
938,667778749,667778768,19
939,667778978,667778998,20
940,667779209,667779228,19
941,667779432,667779452,20
942,667779658,667779677,19
943,667779882,667779901,19
944,667780107,667780127,20
945,667780332,667780351,19
946,667780563,667780581,18
947,667780786,667780806,20
948,667781015,667781033,18
949,667781239,667781259,20
950,667781469,667781488,19
951,667781694,667781713,19
952,667781922,667781942,20
953,667782148,667782167,19
954,667782372,667782391,19
955,667782596,667782616,20
956,667782820,667782840,20
957,667783046,667783065,19
958,667783269,667783289,20
959,667783494,667783513,19
960,667783719,667783737,18
961,667783948,667783967,19
962,667784172,667784191,19
963,667784395,667784415,20
964,667784621,667784640,19
965,667784844,667784864,20
966,667785070,667785089,19
967,667785293,667785312,19
968,667785518,667785538,20
969,667785743,667785763,20
970,667785969,667785989,20
971,667786195,667786214,19
972,667786419,667786439,20
973,667786643,667786662,19
974,667786867,667786886,19
975,667787092,667787112,20
976,667787321,667787341,20
977,667787547,667787567,20
978,667787771,667787791,20
979,667788002,667788021,19
980,667788232,667788251,19
981,667788456,667788476,20
982,667788681,667788700,19
983,667788906,667788925,19
984,667789136,667789155,19
985,667789365,667789384,19
986,667789596,667789615,19
987,667789825,667789843,18
988,667790055,667790074,19
989,667790279,667790298,19
990,667790505,667790524,19
991,667790730,667790748,18
992,667790954,667790974,20
993,667791180,667791198,18
994,667791404,667791424,20
995,667791630,667791649,19
996,667791855,667791874,19
997,667792080,667792100,20
998,667792304,667792324,20
999,667792529,667792549,20
